SRR9922792,PAIRED,8
SRR9923165,PAIRED,14
SRR9923254,PAIRED,14
SRR9922976,PAIRED,11
SRR9107363,PAIRED,17
SRR12756243,PAIRED,3218
SRR12667088,SINGLE,6
SRR8554514,PAIRED,4677
SRR9637796,PAIRED,1772
SRR8840721,PAIRED,6250
ERR4704382,PAIRED,0
SRR10972809,PAIRED,2214
SRR12668976,PAIRED,1650
SRR11097753,PAIRED,42
SRR12659003,PAIRED,3299
SRR10229910,PAIRED,683
SRR10229899,PAIRED,850
