ERR3586865,PAIRED,3199
ERR3586780,PAIRED,4499
SRR11967922,PAIRED,2783
ERR3587085,PAIRED,2830
SRR13370202,PAIRED,1882
ERR3587175,PAIRED,3335
SRR8395128,PAIRED,5353
SRR13370284,PAIRED,5057
ERR3587159,PAIRED,4559
SRR8844150,PAIRED,10
SRR10801013,PAIRED,3125
SRR11967927,PAIRED,1714
SRR8490974,PAIRED,6101
SRR11131103,PAIRED,0
ERR3322229,PAIRED,824
SRR8599906,SINGLE,20
SRR6987498,PAIRED,21
SRR9295740,PAIRED,35
ERR4015373,PAIRED,1424
SRR8446992,PAIRED,2933
SRR11426318,PAIRED,585
SRR10431062,PAIRED,42
SRR12125726,PAIRED,7
SRR9037350,SINGLE,517
ERR3308683,PAIRED,4
ERR3308193,PAIRED,28
SRR12806203,PAIRED,21
ERR3308318,PAIRED,3
SRR11426327,PAIRED,1311
ERR3308292,PAIRED,8
ERR3308698,PAIRED,5
SRR11426305,PAIRED,1555
ERR3308669,PAIRED,5
SRR10992731,PAIRED,5205
SRR10718411,SINGLE,4
ERR3308215,PAIRED,5
ERR3308172,PAIRED,97
SRR12806213,PAIRED,38
SRR8670186,SINGLE,179
SRR10074791,PAIRED,1435
SRR9092912,PAIRED,22
SRR9092979,PAIRED,20
SRR9092804,PAIRED,18
SRR8291354,PAIRED,10000
ERR3581965,SINGLE,1283
SRR13277343,SINGLE,9
SRR8670189,SINGLE,312
SRR10074808,PAIRED,1530
ERR3020180,SINGLE,1528
ERR4844304,PAIRED,849
SRR10336666,PAIRED,11
SRR13358810,PAIRED,24
SRR10238587,SINGLE,10
SRR7904245,PAIRED,11
SRR12664108,PAIRED,3238
SRR11394395,PAIRED,15
SRR9108848,PAIRED,5985
SRR9649870,PAIRED,6153
SRR9108840,PAIRED,5432
SRR8549462,PAIRED,1179
SRR9218270,PAIRED,11
SRR12667265,SINGLE,17
SRR9107346,PAIRED,13
SRR11622285,PAIRED,3394
SRR8488385,PAIRED,7
SRR9922809,PAIRED,12
SRR12667226,SINGLE,8
SRR9923297,PAIRED,13
SRR9922798,PAIRED,11
SRR9943602,PAIRED,16
SRR12204533,PAIRED,62
SRR8802146,PAIRED,50
SRR9923233,PAIRED,9
SRR8374802,PAIRED,63
SRR9923346,PAIRED,7
SRR12667215,SINGLE,15
SRR11537131,SINGLE,12
SRR9922796,PAIRED,11
SRR10362499,PAIRED,16
SRR9214147,PAIRED,3610
SRR9923524,PAIRED,12
SRR8802167,PAIRED,45
ERR3010911,PAIRED,1668
SRR9923171,PAIRED,10
SRR8802163,PAIRED,28
SRR9943610,PAIRED,18
SRR8834784,PAIRED,14
SRR8834814,PAIRED,19
SRR9265054,PAIRED,23
SRR9923557,PAIRED,14
SRR12650086,SINGLE,12
SRR9922855,PAIRED,15
SRR12650084,SINGLE,8
SRR8488387,PAIRED,7
SRR9923269,PAIRED,12
SRR7955650,PAIRED,32
SRR9637811,PAIRED,2375
SRR9006541,PAIRED,4340
SRR9006515,PAIRED,4522
SRR9006499,PAIRED,4078
SRR12659002,PAIRED,2214
SRR11097745,PAIRED,42
SRR13724061,PAIRED,12
SRR12170544,PAIRED,1230
SRR10229845,PAIRED,677
